from_id,to_id,to_name,relationship_type,sentiment,source_column
Respondent_1,Feature_0,花色,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_1,Feature_1,仿麂皮,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_1,Feature_2,门中片,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_1,Feature_13,座椅,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_1,Feature_4,设计风格,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_1,Feature_5,氛围,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_1,Feature_43,科技感,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_1,Feature_7,简约感,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_2,Feature_8,外部色彩,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_2,Feature_9,黑色玻璃,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_2,Feature_10,车身颜色顶棚,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_2,Feature_11,内饰材质,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_2,Feature_12,铁网空调出风口,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_2,Feature_13,氛围灯,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_2,Feature_14,色彩和谐,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_10,Feature_15,协调性,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_11,Feature_16,整车颜色,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_11,Feature_17,整体性,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_15,Feature_18,一致性,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_17,Feature_19,颜色协调,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_17,Feature_20,材质质感,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_19,Feature_21,门厚重感,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_19,Feature_15,材质,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_20,Feature_23,颜色均匀性,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_20,Feature_29,质感,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_23,Feature_25,车身颜色,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_63,Feature_25,车身颜色,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_25,Feature_26,颜色一致性,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_38,Feature_26,颜色一致性,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_25,Feature_27,硬质塑料,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_25,Feature_28,皮质包裹,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_26,Feature_29,车型用途,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_27,Feature_2,内饰,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_68,Feature_2,内饰,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_28,Feature_31,车身漆面,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_28,Feature_32,光泽度,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_28,Feature_43,高级感,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_40,Feature_43,高级感,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_32,Feature_34,人性化设计,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_34,Feature_35,车漆厚度,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_44,Feature_36,颜色饱和度,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_56,Feature_37,座椅面料,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_56,Feature_38,车内气味,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_58,Feature_39,内饰选材,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_58,Feature_12,触感,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_59,Feature_41,颜色搭配,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_68,Feature_42,机舱盖板,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_70,Feature_43,内饰软包,MENTIONED_FEATURE,positive,vehicle_quality_material_color_positive
Respondent_1,Feature_0,本体,MENTIONED_FEATURE,positive,vehicle_quality_material_color_negative
Respondent_1,Feature_1,塑料感,MENTIONED_FEATURE,positive,vehicle_quality_material_color_negative
Respondent_20,Feature_42,颜色,MENTIONED_FEATURE,positive,vehicle_quality_material_color_negative
Respondent_27,Feature_3,仪表台,MENTIONED_FEATURE,positive,vehicle_quality_material_color_negative
Respondent_27,Feature_4,凹坑,MENTIONED_FEATURE,positive,vehicle_quality_material_color_negative
Respondent_38,Feature_6,细节,MENTIONED_FEATURE,positive,vehicle_quality_material_color_negative
Respondent_38,Feature_6,导轨,MENTIONED_FEATURE,positive,vehicle_quality_material_color_negative
Respondent_44,Feature_7,光线,MENTIONED_FEATURE,positive,vehicle_quality_material_color_negative
Respondent_44,Feature_8,外观,MENTIONED_FEATURE,positive,vehicle_quality_material_color_negative
Respondent_56,Feature_9,整体搭配,MENTIONED_FEATURE,positive,vehicle_quality_material_color_negative
Respondent_70,Feature_10,非接触面,MENTIONED_FEATURE,positive,vehicle_quality_material_color_negative
Respondent_70,Feature_29,质感,MENTIONED_FEATURE,positive,vehicle_quality_material_color_negative
Respondent_0,Feature_0,阻尼,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_2,Feature_1,电动机构,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_2,Feature_2,行程,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_2,Feature_3,拉手,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_2,Feature_4,开关,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_9,Feature_22,尾门,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_9,Feature_6,悬停功能,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_11,Feature_7,关门,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_13,Feature_8,开关门,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_45,Feature_8,开关门,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_15,Feature_9,操作性,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_16,Feature_10,门把手,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_20,Feature_28,用料,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_32,Feature_2,舒适性,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_32,Feature_12,触感,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_34,Feature_4,关门声音,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_39,Feature_15,冰箱电动开启,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_39,Feature_16,手扶箱保密空间,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_50,Feature_17,车门开闭件,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_52,Feature_18,车门声音,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_52,Feature_19,车门力度,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_54,Feature_20,车门开关,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_54,Feature_21,尾门开启,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_64,Feature_22,声音,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_65,Feature_23,开门关门质感,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_positive
Respondent_9,Feature_0,旋转式外把手,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_negative
Respondent_9,Feature_1,新国标,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_negative
Respondent_9,Feature_2,开门瞬间,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_negative
Respondent_10,Feature_3,开门力,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_negative
Respondent_13,Feature_3,开门力,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_negative
Respondent_15,Feature_4,关门声音,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_negative
Respondent_16,Feature_5,门饰板,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_negative
Respondent_16,Feature_6,关门声品质,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_negative
Respondent_54,Feature_7,副驾小桌板,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_negative
Respondent_65,Feature_8,电吸门,MENTIONED_FEATURE,positive,vehicle_quality_closure_quality_negative
Respondent_2,Feature_0,按键位置,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_2,Feature_1,按键按压质感,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_2,Feature_2,Icon,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_5,Feature_9,实体按键,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_6,Feature_9,实体按键,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_33,Feature_9,实体按键,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_5,Feature_13,中控屏,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_5,Feature_10,按键反馈,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_6,Feature_6,虚拟按键,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_6,Feature_7,后排电子按键,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_8,Feature_8,拨杆,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_8,Feature_9,氛围灯开关,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_12,Feature_10,中控台旋钮按钮,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_12,Feature_11,按键质感,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_22,Feature_11,按键质感,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_20,Feature_12,触感,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_20,Feature_13,做工,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_21,Feature_14,开门内开关,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_25,Feature_15,按键数量,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_25,Feature_16,屏幕操作,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_25,Feature_17,语音操作,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_29,Feature_6,按键,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_33,Feature_19,拨钮,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_33,Feature_35,旋钮,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_37,Feature_35,旋钮,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_43,Feature_17,物理按键,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_43,Feature_39,屏幕,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_46,Feature_23,按键布局,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_55,Feature_24,车内按键,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_65,Feature_25,切换模式,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_65,Feature_31,按钮,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_65,Feature_48,情绪价值,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_67,Feature_28,按键手感,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_67,Feature_29,间隙,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_70,Feature_30,按键拨动,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_70,Feature_31,推拉,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_70,Feature_32,阻尼感,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_positive
Respondent_5,Feature_29,质感,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_negative
Respondent_29,Feature_29,质感,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_negative
Respondent_63,Feature_29,质感,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_negative
Respondent_70,Feature_29,质感,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_negative
Respondent_7,Feature_14,品质,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_negative
Respondent_8,Feature_18,方向盘,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_negative
Respondent_11,Feature_3,车顶触屏,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_negative
Respondent_11,Feature_6,按键,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_negative
Respondent_12,Feature_6,按键,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_negative
Respondent_25,Feature_6,按键,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_negative
Respondent_12,Feature_5,音量档位,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_negative
Respondent_21,Feature_16,隐藏式门把手,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_negative
Respondent_25,Feature_15,材质,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_negative
Respondent_33,Feature_8,操作质感,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_negative
Respondent_43,Feature_3,功能,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_negative
Respondent_46,Feature_10,按键反馈,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_negative
Respondent_67,Feature_11,机械感,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_negative
Respondent_70,Feature_12,按键材质,MENTIONED_FEATURE,positive,vehicle_quality_button_quality_negative
Respondent_4,Feature_0,眼睛,MENTIONED_FEATURE,positive,vehicle_quality_other_positive
Respondent_14,Feature_1,喇叭饰罩,MENTIONED_FEATURE,positive,vehicle_quality_other_positive
Respondent_30,Feature_2,电池安全性,MENTIONED_FEATURE,positive,vehicle_quality_other_positive
Respondent_30,Feature_3,电池品牌,MENTIONED_FEATURE,positive,vehicle_quality_other_positive
Respondent_30,Feature_4,车身刚度,MENTIONED_FEATURE,positive,vehicle_quality_other_positive
Respondent_49,Feature_0,成本,MENTIONED_FEATURE,positive,vehicle_quality_other_positive
Respondent_53,Feature_6,细节,MENTIONED_FEATURE,positive,vehicle_quality_other_positive
Respondent_69,Feature_7,车身宽度,MENTIONED_FEATURE,positive,vehicle_quality_other_positive
Respondent_14,Feature_13,座椅,MENTIONED_FEATURE,positive,vehicle_quality_other_negative
Respondent_49,Feature_1,焊接质量,MENTIONED_FEATURE,positive,vehicle_quality_other_negative
Respondent_60,Feature_2,座椅缝线,MENTIONED_FEATURE,positive,vehicle_quality_other_negative
Respondent_69,Feature_3,塑料罩盖,MENTIONED_FEATURE,positive,vehicle_quality_other_negative
Respondent_69,Feature_4,功能件,MENTIONED_FEATURE,positive,vehicle_quality_other_negative
Respondent_69,Feature_5,档次,MENTIONED_FEATURE,positive,vehicle_quality_other_negative
Respondent_2,Feature_0,驾驶视野,MENTIONED_FEATURE,positive,driving_safety_info_positive
Respondent_2,Feature_1,提醒功能,MENTIONED_FEATURE,positive,driving_safety_info_positive
Respondent_2,Feature_2,360度影像系统,MENTIONED_FEATURE,positive,driving_safety_info_positive
Respondent_2,Feature_3,辅助驾驶信息显示,MENTIONED_FEATURE,positive,driving_safety_info_positive
Respondent_17,Feature_4,仪表提示,MENTIONED_FEATURE,positive,driving_safety_info_positive
Respondent_17,Feature_5,中控提示,MENTIONED_FEATURE,positive,driving_safety_info_positive
Respondent_17,Feature_6,安全提示,MENTIONED_FEATURE,positive,driving_safety_info_positive
Respondent_19,Feature_5,HUD,MENTIONED_FEATURE,positive,driving_safety_info_positive
Respondent_22,Feature_5,HUD,MENTIONED_FEATURE,positive,driving_safety_info_positive
Respondent_21,Feature_17,气囊,MENTIONED_FEATURE,positive,driving_safety_info_positive
Respondent_22,Feature_9,后视镜补盲,MENTIONED_FEATURE,positive,driving_safety_info_positive
Respondent_22,Feature_10,A柱补盲,MENTIONED_FEATURE,positive,driving_safety_info_positive
Respondent_27,Feature_11,驾驶安全信息传递,MENTIONED_FEATURE,positive,driving_safety_info_positive
Respondent_28,Feature_12,车内摄像头,MENTIONED_FEATURE,positive,driving_safety_info_positive
Respondent_28,Feature_13,后排儿童观察功能,MENTIONED_FEATURE,positive,driving_safety_info_positive
Respondent_32,Feature_14,安全性,MENTIONED_FEATURE,positive,driving_safety_info_positive
Respondent_36,Feature_15,仪表信息显示,MENTIONED_FEATURE,positive,driving_safety_info_positive
Respondent_62,Feature_16,涉水检测,MENTIONED_FEATURE,positive,driving_safety_info_positive
Respondent_22,Feature_0,仪表信息,MENTIONED_FEATURE,positive,driving_safety_info_negative
Respondent_39,Feature_3,零重力模式,MENTIONED_FEATURE,positive,driving_safety_info_negative
Respondent_39,Feature_2,安全提醒,MENTIONED_FEATURE,positive,driving_safety_info_negative
Respondent_39,Feature_13,中控屏,MENTIONED_FEATURE,positive,driving_safety_info_negative
Respondent_39,Feature_4,二排乘客,MENTIONED_FEATURE,positive,driving_safety_info_negative
Respondent_2,Feature_0,环车影响,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_2,Feature_1,雷达告警,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_2,Feature_0,辅助驾驶,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_2,Feature_3,提前减速,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_2,Feature_4,变道,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_6,Feature_37,配置,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_20,Feature_37,配置,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_53,Feature_37,配置,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_9,Feature_4,安全气囊,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_46,Feature_4,安全气囊,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_59,Feature_4,安全气囊,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_9,Feature_7,车门备份独立电源,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_20,Feature_8,车身结构,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_30,Feature_9,车身强度,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_30,Feature_10,电池安全,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_30,Feature_2,单踏板模式,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_30,Feature_12,制动距离,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_33,Feature_13,侧气囊,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_35,Feature_13,侧气囊,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_42,Feature_13,侧气囊,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_33,Feature_1,侧气帘,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_42,Feature_1,侧气帘,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_50,Feature_15,安全带,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_59,Feature_15,安全带,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_53,Feature_16,后排座椅下滑气囊,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_56,Feature_17,气囊,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_57,Feature_18,全向传力路径设计,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_67,Feature_19,中间排座椅侧气囊,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_69,Feature_20,车身高度,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_69,Feature_21,造型风格,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_69,Feature_3,安全感,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_69,Feature_23,非承载式车身,MENTIONED_FEATURE,positive,driving_safety_passive_positive
Respondent_9,Feature_0,成本,MENTIONED_FEATURE,positive,driving_safety_passive_negative
Respondent_35,Feature_1,侧气帘,MENTIONED_FEATURE,positive,driving_safety_passive_negative
Respondent_35,Feature_37,配置,MENTIONED_FEATURE,positive,driving_safety_passive_negative
Respondent_46,Feature_3,测评,MENTIONED_FEATURE,positive,driving_safety_passive_negative
Respondent_51,Feature_4,安全气囊,MENTIONED_FEATURE,positive,driving_safety_passive_negative
Respondent_51,Feature_5,数量,MENTIONED_FEATURE,positive,driving_safety_passive_negative
Respondent_67,Feature_6,前排中央气囊,MENTIONED_FEATURE,positive,driving_safety_passive_negative
Respondent_2,Feature_0,拥挤路段跟车,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_2,Feature_1,紧急主动操作,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_2,Feature_2,避让操作,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_3,Feature_37,配置,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_6,Feature_37,配置,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_4,Feature_4,智驾能力,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_4,Feature_5,驾驶风险识别,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_7,Feature_6,全场景辅助驾驶,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_10,Feature_6,智驾功能,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_12,Feature_8,智驾安全配置,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_14,Feature_9,华为智驾,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_15,Feature_5,主动安全,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_20,Feature_11,配置齐全,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_23,Feature_12,ATL激光雷达,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_23,Feature_13,地平线征程6M芯片,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_23,Feature_7,高速NOA,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_23,Feature_15,激光雷达AEB,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_23,Feature_16,英伟达Thor-U双芯,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_23,Feature_17,全场景NOA,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_23,Feature_18,VLA辅助驾驶,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_30,Feature_19,FSD视觉方案,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_37,Feature_6,高阶智驾,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_39,Feature_25,自动泊车,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_41,Feature_22,上楼梯功能,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_44,Feature_23,方向盘自动回正,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_48,Feature_35,智能驾驶,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_48,Feature_25,外部情况提示,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_54,Feature_26,预警功能,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_54,Feature_27,驾驶员状态提醒,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_54,Feature_28,车外风险提醒,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_58,Feature_29,华为乾崑智驾,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_64,Feature_30,主动避让行人,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_70,Feature_31,AEB主动紧急避险功能,MENTIONED_FEATURE,positive,driving_safety_active_positive
Respondent_20,Feature_0,辅助驾驶,MENTIONED_FEATURE,positive,driving_safety_active_negative
Respondent_20,Feature_1,复杂场景识别,MENTIONED_FEATURE,positive,driving_safety_active_negative
Respondent_48,Feature_35,智能驾驶,MENTIONED_FEATURE,positive,driving_safety_active_negative
Respondent_48,Feature_3,启动响应,MENTIONED_FEATURE,positive,driving_safety_active_negative
Respondent_51,Feature_4,智驾L2,MENTIONED_FEATURE,positive,driving_safety_active_negative
Respondent_54,Feature_5,下车开门预警,MENTIONED_FEATURE,positive,driving_safety_active_negative
Respondent_58,Feature_6,高阶智驾,MENTIONED_FEATURE,positive,driving_safety_active_negative
Respondent_63,Feature_7,高速NOA,MENTIONED_FEATURE,positive,driving_safety_active_negative
Respondent_0,Feature_8,操控,MENTIONED_FEATURE,positive,driving_safety_other_positive
Respondent_1,Feature_1,安全配置,MENTIONED_FEATURE,positive,driving_safety_other_positive
Respondent_5,Feature_2,物理门把手,MENTIONED_FEATURE,positive,driving_safety_other_positive
Respondent_16,Feature_3,乾坤智驾4.0,MENTIONED_FEATURE,positive,driving_safety_other_positive
Respondent_16,Feature_4,全维安全设计,MENTIONED_FEATURE,positive,driving_safety_other_positive
Respondent_18,Feature_5,主动安全,MENTIONED_FEATURE,positive,driving_safety_other_positive
Respondent_18,Feature_6,被动安全,MENTIONED_FEATURE,positive,driving_safety_other_positive
Respondent_34,Feature_5,座椅包裹性,MENTIONED_FEATURE,positive,driving_safety_other_positive
Respondent_34,Feature_8,座椅环绕保护,MENTIONED_FEATURE,positive,driving_safety_other_positive
Respondent_43,Feature_9,智驾,MENTIONED_FEATURE,positive,driving_safety_other_positive
Respondent_45,Feature_0,试驾,MENTIONED_FEATURE,positive,driving_safety_other_positive
Respondent_49,Feature_0,加速,MENTIONED_FEATURE,positive,driving_safety_other_positive
Respondent_68,Feature_12,驾驶,MENTIONED_FEATURE,positive,driving_safety_other_positive
Respondent_5,Feature_0,最高车速,MENTIONED_FEATURE,positive,driving_safety_other_negative
Respondent_1,Feature_26,乘坐舒适性,MENTIONED_FEATURE,positive,riding_comfort_seats_positive
Respondent_3,Feature_1,座椅躺平功能,MENTIONED_FEATURE,positive,riding_comfort_seats_positive
Respondent_4,Feature_2,座椅包裹感,MENTIONED_FEATURE,positive,riding_comfort_seats_positive
Respondent_4,Feature_3,驾驶侧翼承托,MENTIONED_FEATURE,positive,riding_comfort_seats_positive
Respondent_5,Feature_4,座椅舒适度,MENTIONED_FEATURE,positive,riding_comfort_seats_positive
Respondent_11,Feature_4,座椅舒适度,MENTIONED_FEATURE,positive,riding_comfort_seats_positive
