from_id,to_id,to_name,relationship_type,sentiment,source_column
Respondent_2,Feature_825,唤醒,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_2,Feature_826,识别,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_2,Feature_872,响应速度,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_5,Feature_872,响应速度,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_40,Feature_872,响应速度,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_2,Feature_828,功能多样性,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_2,Feature_829,AI形象,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_2,Feature_830,拾音分区,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_4,Feature_831,语音交互,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_24,Feature_831,语音交互,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_4,Feature_832,执行能力,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_5,Feature_833,卡顿,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_6,Feature_834,泛化能力,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_6,Feature_835,模糊识别,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_6,Feature_836,多音乐联动,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_6,Feature_837,导航联动,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_6,Feature_838,AI联动功能,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_8,Feature_839,网络依赖,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_8,Feature_840,语音助手优势,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_9,Feature_841,语音唤醒,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_9,Feature_842,屏幕自动熄屏,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_12,Feature_843,主界面图标清晰度,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_12,Feature_844,应用查找便捷性,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_20,Feature_871,识别准确率,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_20,Feature_846,分区识别,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_20,Feature_847,复杂识别,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_22,Feature_848,NOMI形象外显互动,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_23,Feature_849,响应灵敏度,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_23,Feature_850,执行准确性,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_25,Feature_851,基本控制功能,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_25,Feature_852,语音增强,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_28,Feature_853,语音助手响应,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_28,Feature_854,多指令同时输出,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_31,Feature_855,语音识别,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_31,Feature_856,连续指令,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_39,Feature_857,语音助手回复打断响应,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_39,Feature_858,连续提问接续,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_43,Feature_859,可见即可说,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_43,Feature_860,连续对话,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_45,Feature_861,语音助手响应速度,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_48,Feature_862,语音灵敏度,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_63,Feature_862,语音灵敏度,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_63,Feature_863,语音响应速度,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_64,Feature_864,语音启动智驾,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_64,Feature_865,智驾功能设置,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_68,Feature_866,Nomi情绪价值,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_70,Feature_867,自然语言理解能力,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_positive_feedback
Respondent_5,Feature_868,反应速度,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_negative_feedback
Respondent_5,Feature_869,理解能力,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_negative_feedback
Respondent_6,Feature_870,拒识率,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_negative_feedback
Respondent_8,Feature_871,识别准确率,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_negative_feedback
Respondent_8,Feature_872,响应速度,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_negative_feedback
Respondent_9,Feature_873,同质化,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_negative_feedback
Respondent_12,Feature_874,唤醒率,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_negative_feedback
Respondent_12,Feature_875,唤醒响应,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_negative_feedback
Respondent_21,Feature_876,语音对话响应速度,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_negative_feedback
Respondent_21,Feature_877,语音识别准确率,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_negative_feedback
Respondent_25,Feature_878,连续对话识别,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_negative_feedback
Respondent_25,Feature_879,误识别,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_negative_feedback
Respondent_31,Feature_880,NFC钥匙,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_negative_feedback
Respondent_31,Feature_881,UWB钥匙,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_negative_feedback
Respondent_43,Feature_882,车机任务,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_negative_feedback
Respondent_43,Feature_883,高级功能,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_negative_feedback
Respondent_68,Feature_884,触发灵敏度,MENTIONED_FEATURE,positive,smart_cabin_voice_assistant_negative_feedback
Respondent_4,Feature_1962,HUD,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_6,Feature_886,浏览器,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_6,Feature_887,生态功能,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_9,Feature_888,路线导航,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_17,Feature_889,冰箱控制面板,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_17,Feature_890,食物储存温度调节,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_27,Feature_891,能耗统计,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_30,Feature_892,空调模式,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_30,Feature_893,说明书,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_32,Feature_894,触控按键布局,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_36,Feature_895,路书App,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_37,Feature_896,场景预设,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_39,Feature_897,娱乐屏翻折,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_39,Feature_898,屏幕角度调节,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_39,Feature_899,屏幕滑移调节,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_43,Feature_900,彩蛋功能,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_50,Feature_901,摄像画面调出功能,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_50,Feature_902,四向摄像画面,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_55,Feature_903,恒湿,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_55,Feature_904,恒温,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_55,Feature_905,恒洁,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_55,Feature_906,恒静,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_55,Feature_907,恒氧,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_55,Feature_908,滤网寿命提醒,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_55,Feature_909,外循环,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_65,Feature_910,防晕车模式,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_70,Feature_911,华为平板接口,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_70,Feature_912,车机互联,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_70,Feature_1956,流媒体后视镜,MENTIONED_FEATURE,positive,smart_cabin_unique_features_positive_feedback
Respondent_9,Feature_1902,大屏,MENTIONED_FEATURE,positive,smart_cabin_unique_features_negative_feedback
Respondent_27,Feature_915,座舱UI,MENTIONED_FEATURE,positive,smart_cabin_unique_features_negative_feedback
Respondent_27,Feature_916,个性化,MENTIONED_FEATURE,positive,smart_cabin_unique_features_negative_feedback
Respondent_39,Feature_917,座舱内电动功能,MENTIONED_FEATURE,positive,smart_cabin_unique_features_negative_feedback
Respondent_39,Feature_918,防夹手设置,MENTIONED_FEATURE,positive,smart_cabin_unique_features_negative_feedback
Respondent_43,Feature_919,应用生态,MENTIONED_FEATURE,positive,smart_cabin_unique_features_negative_feedback
Respondent_55,Feature_920,贯穿屏,MENTIONED_FEATURE,positive,smart_cabin_unique_features_negative_feedback
Respondent_55,Feature_921,UI设计,MENTIONED_FEATURE,positive,smart_cabin_unique_features_negative_feedback
Respondent_55,Feature_922,二排遥控器,MENTIONED_FEATURE,positive,smart_cabin_unique_features_negative_feedback
Respondent_55,Feature_923,车机,MENTIONED_FEATURE,positive,smart_cabin_unique_features_negative_feedback
Respondent_70,Feature_924,PAD,MENTIONED_FEATURE,positive,smart_cabin_unique_features_negative_feedback
Respondent_70,Feature_1962,HUD,MENTIONED_FEATURE,positive,smart_cabin_unique_features_negative_feedback
Respondent_70,Feature_926,仪表盘,MENTIONED_FEATURE,positive,smart_cabin_unique_features_negative_feedback
Respondent_10,Feature_927,液晶显示屏,MENTIONED_FEATURE,positive,smart_cabin_other_positive_feedback
Respondent_49,Feature_928,坡起辅助,MENTIONED_FEATURE,positive,smart_cabin_other_positive_feedback
Respondent_61,Feature_929,大屏幕,MENTIONED_FEATURE,positive,smart_cabin_other_positive_feedback
Respondent_10,Feature_930,第二排幼童空间,MENTIONED_FEATURE,positive,smart_cabin_other_negative_feedback
Respondent_10,Feature_931,车顶高度,MENTIONED_FEATURE,positive,smart_cabin_other_negative_feedback
Respondent_49,Feature_1654,操作便利性,MENTIONED_FEATURE,positive,smart_cabin_other_negative_feedback
Respondent_49,Feature_933,功能调用,MENTIONED_FEATURE,positive,smart_cabin_other_negative_feedback
Respondent_67,Feature_934,智能性,MENTIONED_FEATURE,positive,smart_cabin_other_negative_feedback
Respondent_67,Feature_935,基础功能,MENTIONED_FEATURE,positive,smart_cabin_other_negative_feedback
Respondent_0,Feature_1489,大空间,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_0,Feature_1598,前备箱,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_0,Feature_938,驾驶品质,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_2,Feature_939,二排座椅乘坐舒适性,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_2,Feature_940,0重力模式,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_2,Feature_1537,座椅按摩,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_37,Feature_1537,座椅按摩,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_3,Feature_942,座椅功能,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_5,Feature_1530,座椅加热,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_37,Feature_1530,座椅加热,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_5,Feature_944,无钥匙系统,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_5,Feature_1902,大屏,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_6,Feature_946,前后排座椅按摩,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_11,Feature_947,整体品质感,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_11,Feature_948,性价比,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_13,Feature_1371,座椅包裹性,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_15,Feature_950,杜比扬声器,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_16,Feature_951,音响调教,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_16,Feature_952,音响硬件,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_16,Feature_953,扬声器数量,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_16,Feature_954,音响体验,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_17,Feature_1638,冰箱,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_60,Feature_1638,冰箱,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_70,Feature_1638,冰箱,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_17,Feature_1541,彩电,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_60,Feature_1541,彩电,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_17,Feature_957,沙发,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_20,Feature_1815,座椅舒适性,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_20,Feature_959,娱乐系统,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_22,Feature_960,二排零重力座椅,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_22,Feature_961,双扶手,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_25,Feature_1529,座椅通风,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_37,Feature_1529,座椅通风,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_25,Feature_1531,全景天窗,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_25,Feature_1549,座椅调节角度,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_25,Feature_1474,后排空间,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_26,Feature_966,全车座椅舒适性,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_26,Feature_967,第三排座椅角度调节,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_28,Feature_968,后排座椅靠背电动调节,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_28,Feature_969,前排零重力座椅,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_34,Feature_970,二排按摩,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_34,Feature_971,第三排座椅舒适性,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_35,Feature_972,热泵空调,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_42,Feature_973,前排座椅加热,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_42,Feature_974,前排座椅通风,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_42,Feature_975,前排座椅电动调节,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_44,Feature_1479,座椅,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_44,Feature_977,NVH表现,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_49,Feature_978,无线CarPlay连接,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_51,Feature_979,WLTC纯电续航,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_51,Feature_980,滑移门,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_51,Feature_1085,中控大屏,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_51,Feature_982,座椅仿皮,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_51,Feature_983,软包覆,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_51,Feature_984,滑门开启方式,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_56,Feature_985,座椅调节按键,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_56,Feature_986,豪华感,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_57,Feature_987,增程器启动噪声,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_58,Feature_988,主销配置,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_58,Feature_989,Max+配置,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_60,Feature_1546,舒适性配置,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_60,Feature_1542,大沙发,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_62,Feature_992,后排电动腿托,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_65,Feature_1239,品质,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_65,Feature_994,小米品牌logo,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_66,Feature_1634,三排座椅,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_66,Feature_1630,后备箱,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_66,Feature_997,大平面,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_66,Feature_998,储物,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_66,Feature_999,露营,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_68,Feature_1421,0重力座椅,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_70,Feature_1205,电吸门,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_70,Feature_1969,空气悬架,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_70,Feature_1031,副驾屏,MENTIONED_FEATURE,positive,configuration_comfort_features_positive_feedback
Respondent_2,Feature_1715,二排座椅,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_2,Feature_1005,过道版扶手,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_2,Feature_1006,无过道板,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_2,Feature_1634,三排座椅,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_3,Feature_1429,座椅柔软度,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_5,Feature_1978,悬架,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_5,Feature_1010,扭力梁悬架,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_13,Feature_1011,悬架硬度,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_13,Feature_1012,底盘调校,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_15,Feature_1013,音响系统,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_15,Feature_1014,音效,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_16,Feature_1015,车价,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_34,Feature_1664,二排过道,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_35,Feature_1416,主驾座椅,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_35,Feature_1018,电动调节,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_35,Feature_1019,360影像,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_36,Feature_1529,座椅通风,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_36,Feature_1530,座椅加热,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_36,Feature_1022,功能入口设计,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_42,Feature_1023,续航,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_44,Feature_1024,后视镜视野,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_49,Feature_1025,车机界面操作,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_51,Feature_1026,电动滑移门,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_56,Feature_1027,后排座椅靠背调节,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_62,Feature_1028,腿托空间,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_67,Feature_1316,配置,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_68,Feature_1621,第三排空间,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_70,Feature_1031,副驾屏,MENTIONED_FEATURE,positive,configuration_comfort_features_negative_feedback
Respondent_2,Feature_1888,辅助驾驶,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_2,Feature_1889,语音助手,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_25,Feature_1889,语音助手,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_2,Feature_1034,操控体验,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_2,Feature_1035,MPV,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_2,Feature_1036,轿车驾驶感受,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_6,Feature_1067,二排屏幕,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_8,Feature_1038,健康监测,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_8,Feature_1039,生态互联,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_8,Feature_1040,AR HUD,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_14,Feature_1040,AR HUD,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_12,Feature_1041,智驾高速NDA,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_14,Feature_1042,华为智驾方案,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_14,Feature_1043,杜比音效,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_18,Feature_1044,华为智能座舱,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_20,Feature_1045,流畅交互,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_20,Feature_1046,生态整合,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_24,Feature_1047,后轮主动转向,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_25,Feature_1048,系统操作流畅性,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_25,Feature_1075,激光雷达,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_54,Feature_1075,激光雷达,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_70,Feature_1075,激光雷达,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_28,Feature_1969,空气悬架,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_30,Feature_1051,FSD,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_32,Feature_1052,视频设备,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_39,Feature_1053,智驾系统,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_39,Feature_1054,自动紧急制动,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_39,Feature_1055,车道居中保持,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_39,Feature_1056,盲点监测,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_43,Feature_1359,智驾,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_60,Feature_1359,智驾,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_43,Feature_1058,OTA升级,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_44,Feature_1059,智能泊车,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_44,Feature_1060,测距,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_48,Feature_1061,语音,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_48,Feature_1062,幕布投影,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_54,Feature_1063,4D毫米波雷达,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_54,Feature_1064,华为ADS辅助驾驶高阶版,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_70,Feature_1065,ADS4.0,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_70,Feature_1066,鸿蒙座舱,MENTIONED_FEATURE,positive,configuration_tech_features_positive_feedback
Respondent_6,Feature_1067,二排屏幕,MENTIONED_FEATURE,positive,configuration_tech_features_negative_feedback
Respondent_6,Feature_1227,屏幕,MENTIONED_FEATURE,positive,configuration_tech_features_negative_feedback
